well_id,date,reservoir_pressure,dynamic_level,intake_pressure,bottomhole_pressure,oil_rate,liquid_rate,water_cut,pump_pressure,gas_factor,productivity
Ya_518,2025-04-16,279,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1684415502
Ya_518,2025-05-16,267.2,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1783151899
Ya_518,2025-06-16,267.8163178507,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1777695855
Ya_518,2025-07-17,264,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1811960623
Ya_518,2025-08-15,264.5373992172,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1807119033
Ya_518,2025-09-16,264.569265964,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1806722567
Ya_518,2025-10-17,264.6384748018,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1806175226
Ya_518,2025-11-14,282.6564567842,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1656083595
Ya_518,2025-12-16,282.6951602117,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1655756728
Ya_518,2026-01-16,281.7100273276,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1663272802
Ya_518,2026-02-12,281.9879214064,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1661191236
Ya_518,2026-03-17,282.3486608255,,20,29.8643477877,2.08908,36,93,259.5,20.1045436269,0.1658422109
Ya_519,2024-11-15,290.542655325,,,64.7201330656,1.69116,68,97,259.5,1277.8211405189,0.3186117037
Ya_519,2024-12-17,294.247872144,,,64.7201330656,1.69116,68,97,259.5,1277.8211405189,0.3131644883
Ya_519,2025-01-17,293.8819902703,,,64.7201330656,1.69116,68,97,259.5,1277.8211405189,0.3136824792
Ya_519,2025-02-14,295.234074314,,,64.7201330656,1.69116,68,97,259.5,1277.8211405189,0.3117451632
Ya_519,2025-03-17,297.0541228787,,,64.7201330656,1.69116,68,97,259.5,1277.8211405189,0.3091742727
Ya_519,2025-04-16,295.139146692,,,64.7201330656,1.69116,68,97,259.5,1277.8211405189,0.3118746913
Ya_519,2025-05-16,292.41326872,,,64.7201330656,1.69116,68,97,259.5,1277.8211405189,0.3158336549
Ya_519,2025-06-16,289.3115674466,,,64.7201330656,1.69116,68,97,259.5,1277.8211405189,0.3204573375
Ya_520,2024-11-15,153.9,,42,52.5666305812,91.39725,147,25,259.5,139.2492662525,1.9577204706
Ya_520,2024-12-17,153,,37,47.3857990509,98.18676,141,16,259.5,133.5617959081,1.8714379286
Ya_520,2025-01-17,184.4625927994,,38,48.4161516119,91.22316,131,16,259.5,129.6271692408,1.3928480719
Ya_520,2025-02-14,184.6857262842,,38,48.5893815067,85.091876,134,23.4,259.5,135.2185489482,1.4040573967
Ya_520,2025-03-17,185.8040960422,,39,49.6760987636,80.386472,136,28.7,259.5,173.2754237554,1.4059292967
Ya_520,2025-04-16,159.7290883311,,40,50.5058179564,83.82848,128,21,259.5,164.6934311585,1.6202043333
Ya_520,2025-05-16,142.1,,34,44.6443599454,84.428676,138,26.2,259.5,155.0539534696,1.9402020232
Ya_520,2025-06-16,141.6831036241,,35,45.5554134917,76.268,115,20,259.5,170.6482404154,1.6515405366
Ya_520,2025-07-17,141.413679284,,38,48.5340305246,67.978,100,18,259.5,145.3411397805,1.4716770854
Ya_520,2025-08-15,140.4287668351,,36,46.5821586441,65.80602,98,19,259.5,141.5523990054,1.4350861498
Ya_520,2025-09-16,139.4650797528,,34,44.6892003782,63.6672,100,23.2,259.5,183.8780408122,1.4485749602
Ya_520,2025-10-17,141.1304353522,,34,44.5605224432,64.67858,94,17,259.5,149.7095328933,1.3566014245
Ya_520,2025-11-14,123.6,,30,40.746682193,66.52725,107,25,259.5,165.2555907542,1.7560128274
Ya_520,2025-12-16,123.599004096,,29,39.8383746323,63.836316,108,28.7,259.5,172.3627033866,1.74839289
Ya_520,2026-01-16,124.9745477631,,31,41.8530568747,63.2527,109,30,259.5,170.8701762929,1.7590870632
Ya_520,2026-02-12,125.798808889,1682,,74.5405140401,59.36469,93,23,259.5,144.3955994717,2.1405026336
Ya_520,2026-03-17,127.8412178072,1682,,74.1913536672,62.3408,94,20,259.5,121.7340810513,2.089303171
Ya_532,2024-11-15,334,,184,193.9,34.66878,697,94,259.5,267.3010126113,4.995644836
Ya_532,2024-12-17,324.2198567001,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.3718306357
Ya_532,2025-01-17,345,,184,193.9,34.66878,697,94,259.5,267.3010126113,4.6300499231
Ya_532,2025-02-14,336,,184,193.9,34.66878,697,94,259.5,267.3010126113,4.9251136607
Ya_532,2025-03-17,323,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.4227631454
Ya_532,2025-04-16,322,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.4652420541
Ya_532,2025-05-16,322,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.4652420541
Ya_532,2025-06-16,318.1848262049,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.6336077645
Ya_532,2025-07-17,319.133642144,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.5907742366
Ya_532,2025-08-15,319.293105309,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.5836392526
Ya_532,2025-09-16,321.9322002742,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.4681462156
Ya_532,2025-10-17,321.238018249,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.4980596476
Ya_532,2025-11-14,320.468342042,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.5316111883
Ya_532,2025-12-16,318.4309477819,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.6224338855
Ya_532,2026-01-16,325.6437658185,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.3135754292
Ya_532,2026-02-12,318.3707219295,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.6251640312
Ya_532,2026-03-17,321.1633363763,,184,193.9,34.66878,697,94,259.5,267.3010126113,5.5012973213
Ya_535,2024-11-15,297,,124,125.3063953984,15.62665,325,94.2,259.5,342.3638463778,1.9360696065
Ya_535,2024-12-17,298.0048347333,,124,125.3063953984,15.62665,325,94.2,259.5,342.3638463778,1.9246868053
Ya_535,2025-01-17,301.5614036839,,124,125.3063953984,15.62665,325,94.2,259.5,342.3638463778,1.8849395846
Ya_535,2025-02-14,294.9302718344,,124,125.3063953984,15.62665,325,94.2,259.5,342.3638463778,1.9602996313
Ya_535,2025-03-17,293.0396810602,,124,125.3063953984,15.62665,325,94.2,259.5,342.3638463778,1.982991766
Ya_535,2025-04-16,290.052016456,,65,66.4084382452,16.48881,442,95.5,259.5,148.4036749772,2.1341788562
Ya_535,2025-05-16,294.6,,97,98.4145251649,29.715505,335,89.3,259.5,60.2042603685,1.843017267
Ya_535,2025-06-16,305.1165587699,,113,114.4127157945,23.06278,260,89.3,259.5,70.069609995,1.4281668099
Ya_535,2025-07-17,305.1165587699,,113,114.4127157945,23.06278,260,89.3,259.5,70.069609995,1.4281668099
Ya_535,2025-08-15,316.9429965,,88,89.4171010494,20.8908,450,94.4,259.5,135.9450092864,2.0913307859
Ya_535,2025-09-16,317,,88,89.4171010494,20.8908,450,94.4,259.5,135.9450092864,2.0908004979
Ya_535,2025-10-17,311,,144,145.4170562113,13.05675,210,92.5,259.5,120.4740842859,1.2906437658
Ya_535,2025-11-14,315.9179752696,,144,145.4170562113,13.05675,210,92.5,259.5,120.4740842859,1.2528196861
Ya_535,2025-12-16,316.1024983922,,144,145.4170562113,13.05675,210,92.5,259.5,120.4740842859,1.2513381473
Ya_535,2026-01-16,316.5574714121,,144,145.4170562113,13.05675,210,92.5,259.5,120.4740842859,1.2479786752
Ya_535,2026-02-12,316.9629618395,,144,145.4170562113,13.05675,210,92.5,259.5,120.4740842859,1.2449997434
Ya_535,2026-03-17,316.9086941918,,144,145.4170562113,13.05675,210,92.5,259.5,120.4740842859,1.2453975956
Ya_537,2024-11-15,108.77,2593,,50.2225722194,30.8388,40,7,259.5,92.9348742493,0.8876075594
Ya_537,2024-12-17,115.6008812188,2466,,59.6966264556,29.844,40,10,259.5,89.2306661305,0.8969109626
Ya_537,2025-01-17,112.2786266964,2436,,58.0564733658,35.74648,44,2,259.5,100.8490905958,1.030137352
Ya_537,2025-02-14,110.2765068057,2412,,60.8316649215,32.62944,41,4,259.5,85.5668990948,1.0293696411
Ya_537,2025-03-17,108.8071527438,2548,,54.1441655066,32.62944,41,4,259.5,95.6191709082,0.9594666063
Ya_537,2025-04-16,107.5249554935,2533,,57.4271389731,32.00769,39,1,259.5,71.7952467048,0.9801775255
Ya_537,2025-05-16,110.75353212,2493,,57.9791028305,30.36627,37,1,259.5,67.4103207276,0.888113296
Ya_537,2025-06-16,118.3807606757,2827,,37.9307061422,46.95456,59,4,259.5,87.3184627861,1.0435131604
Ya_537,2025-07-17,117.47346892,2730,,46.2033596045,34.57759,43,3,259.5,76.581392746,0.8218722329
Ya_537,2025-08-15,123.947589844,2783,,40.8642647338,32.0823,43,10,259.5,75.4621707297,0.7242942034
Ya_537,2025-09-16,118.862005088,2734,,48.1026801319,37.872036,47,2.8,259.5,72.8769902944,0.8988214779
Ya_537,2025-10-17,121.4885033058,2862,,41.0307245993,30.98802,42,11,259.5,82.0962423543,0.7254739675
Ya_537,2025-11-14,135.1563884118,2917,,46.0235561313,34.609092,42,0.6,259.5,76.6272631481,0.6658833306
Ya_537,2025-12-16,132.5100667488,2378,,64.335943441,36.93195,45,1,259.5,67.4212978194,0.8543655583
Ya_537,2026-01-16,133.0961894502,2642,,50.1231215441,29.42121,39,9,259.5,89.5272492192,0.6399861185
Ya_537,2026-02-12,135.7238518483,2596,,53.1816028822,31.36107,39,3,259.5,87.6883346136,0.6441766533
Ya_537,2026-03-17,141.3931203188,2596,,50.9137586192,35.540059,43,0.3,259.5,97.6363038677,0.6638033563
Ya_540,2024-11-15,321,,47,63.2630017824,138.394089,687,75.7,259.5,115.402327624,3.2102353303
Ya_540,2024-12-17,314,,48,65.0438208037,150.874684,692,73.7,259.5,92.5602601428,3.3718919277
Ya_540,2025-01-17,309.8260897272,,43,59.7721008648,119.17704,599,76,259.5,93.3736901,2.9330512754
Ya_540,2025-02-14,321.9725365102,,39,54.9146648833,123.55416,621,76,259.5,103.2178924611,2.8475276862
Ya_540,2025-03-17,320.5841993281,,43,59.7947362826,118.31488,640,77.7,259.5,98.1195264704,2.9605816626
Ya_540,2025-04-16,304.3723740643,,40,56.4174040795,120.27132,620,76.6,259.5,96.0328696816,3.0943290091
Ya_540,2025-05-16,320,,40,55.3548386684,136.672256,644,74.4,259.5,99.0837525942,2.9972247628
Ya_540,2025-06-16,327.1022233651,,53,69.1731457353,112.307117,613,77.9,259.5,122.3698049341,2.7941266162
Ya_540,2025-07-17,301,,46,61.8422179918,100.702775,565,78.5,259.5,116.2430727455,2.8767358124
Ya_540,2025-08-15,273.7781004,,41,56.4577519599,109.22904,549,76,259.5,104.1572827153,3.2428512698
Ya_540,2025-09-16,281.02118002,,55,71.4498439972,111.98961,570,76.3,259.5,111.9925321644,3.3236523072
Ya_540,2025-10-17,279.601491906,,50.5,66.885755709,105.711593,577,77.9,259.5,109.2595397744,3.34117635
Ya_540,2025-11-14,293.6747562071,,44,59.9098478992,96.6614,550,78.8,259.5,109.9715087925,2.8943316584
Ya_540,2025-12-16,288.1992453297,,51,67.2324296647,101.797055,599,79.5,259.5,121.9092241912,3.2862058148
Ya_540,2026-01-16,296.8607157991,,109,127.7465032054,78.78816,432,78,259.5,97.2100376503,2.7318658329
Ya_540,2026-02-12,309.828154445,,52,69.4776865109,119.93143,629,77,259.5,96.1049159507,3.1226670911
Ya_540,2026-03-17,295.6886577314,,48,64.8475491472,114.8165,554,75,259.5,98.2959766236,2.9514623654
Ya_545,2024-11-15,280,,75,75.9046192274,17.17688,37,44,259.5,161.7872395918,0.2347290658
Ya_545,2024-12-17,281.6201903763,,75,75.9046192274,17.17688,37,44,259.5,161.7872395918,0.2323402985
Ya_545,2025-01-17,290,,89,89.8359253593,36.476,55,20,259.5,116.6246298936,0.3540674038
Ya_545,2025-02-14,282,,89,89.8359253593,36.476,55,20,259.5,116.6246298936,0.3732737398
Ya_545,2025-03-17,283,,77,77.8475412103,23.8752,36,20,259.5,141.862685967,0.2349062864
Ya_545,2025-04-16,287,,77,77.8475216908,23.8752,36,20,259.5,92.1458249564,0.2289335234
Ya_545,2025-05-16,283,,91,91.8385099349,23.8752,36,20,259.5,92.1458249564,0.2441240189
Ya_545,2025-06-16,284.9,,90,90.8556863272,27.75492,36,7,259.5,37.6870118883,0.2452108682
Ya_545,2025-07-17,290.0785998411,,90,90.8556863272,27.75492,36,7,259.5,37.6870118883,0.236853856
Ya_545,2025-08-15,293.6692059911,,99,99.7914673331,19.68875,25,5,259.5,164.8657228113,0.1653389422
Ya_545,2025-09-16,294,,99,99.7914673331,19.68875,25,5,259.5,164.8657228113,0.1649807858
Ya_545,2025-10-17,294.3569479108,,87,87.8634832429,15.44427,27,31,259.5,237.6285832869,0.1652629751
Ya_545,2025-11-14,294.348719864,,90,90.8607902411,18.87633,33,31,259.5,278.1260976048,0.2036395088
Ya_545,2025-12-16,296.0495367616,,105,105.8199601936,21.2224,32,20,259.5,397.3160434258,0.207879301
Ya_545,2026-01-16,285.9064203829,,102,102.8228882526,13.264,20,20,259.5,369.2702050663,0.137679927
Ya_545,2026-02-12,282.4360818098,,102,102.8228882526,13.264,20,20,259.5,369.2702050663,0.1410470478
Ya_545,2026-03-17,282.611971649,,48,48.9142497401,18.997364,34,32.6,259.5,24.3718023195,0.2059291243
Ya_549,2024-11-15,268.41,,103,141.7275789014,34.51956,347,88,259.5,2223.4929993314,2.8475129768
Ya_549,2024-12-17,299.7774628366,,103.6,143.0637936244,36.6418,340,87,259.5,1814.8671735559,2.2410661985
Ya_549,2025-01-17,300.6082520581,,104,133.5649415051,39.98267,371,87,259.5,2011.0963074752,2.307720368
Ya_549,2025-02-14,297.7486217868,,99,128.6851427078,41.75673,345,85.4,259.5,1943.6866823623,2.1390083859
Ya_549,2025-03-17,302.6520112085,,99,130.2993321575,41.7816,360,86,259.5,1210.6764700251,2.1800357245
Ya_549,2025-04-16,296.766867636,,99,130.3580167323,39.99096,360,86.6,259.5,1264.8858642053,2.2577945456
Ya_549,2025-05-16,296.9,,91,125.8910136424,33.72372,339,88,259.5,142.1847886295,2.067853939
Ya_549,2025-06-16,295.1337695165,,94,128.7581322048,35.45633,329,87,259.5,145.1644882592,2.0650019662
Ya_549,2025-07-17,297.612610312,,115,145.8126463985,34.299875,331,87.5,259.5,2369.7754000561,2.2475550625
Ya_549,2025-08-15,295.7071552645,,104,135.4649900424,33.30093,309,87,259.5,2037.8109560304,2.0034057835
Ya_549,2025-09-16,299.56,,85,119.7020452666,34.822145,271,84.5,259.5,110.5905451832,1.5959113567
Ya_549,2025-10-17,299.56,,109,143.9771528935,34.706914,242,82.7,259.5,58.6338503043,1.6207962578
Ya_549,2025-11-14,298.652817465,,175,210.0978678926,18.699753,219,89.7,259.5,156.4726550131,2.4875497773
Ya_549,2025-12-16,292.7588785294,,158,192.8489883874,18.0722,218,90,259.5,198.0943105986,2.2032726821
Ya_549,2026-01-16,289.3656544316,,139,179.3549653254,28.623712,208,83.4,259.5,148.9324655027,1.933319824
Ya_549,2026-02-12,303.79825,,139,179.3549653254,28.623712,208,83.4,259.5,148.9324655027,1.7045167961
Ya_549,2026-03-17,303.79825,,83,123.9688495,28.54247,313,89,259.5,185.4079201975,1.809893787
Ya_552,2024-11-15,291.0957879267,,80,89.7,47.67579,639,91,259.5,116.3693354636,3.4591127242
Ya_552,2024-12-17,289.5694123875,,80,89.7,47.67579,639,91,259.5,116.3693354636,3.4879264042
Ya_552,2025-01-17,298,,80,89.7,47.67579,639,91,259.5,116.3693354636,3.3344976258
Ya_552,2025-02-14,281,,80,89.7,47.67579,639,91,259.5,116.3693354636,3.659157731
Ya_552,2025-03-17,299,,224,89.7,37.90188,762,94,259.5,115.9836926295,3.8793356601
Ya_552,2025-04-16,300,,224,233.9074950721,37.90188,762,94,259.5,115.9836926295,11.5410482371
Ya_552,2025-05-16,290,,101,141.0909784915,19.600047,639,96.3,259.5,99.9997602047,4.3393650061
Ya_552,2025-06-16,306.8814734,,101,141.0909784915,19.600047,639,96.3,259.5,99.9997602047,3.8930036223
Ya_552,2025-07-17,290,,94,133.9697701839,32.78695,791,95,259.5,99.7348030238,5.1571410145
Ya_552,2025-08-15,299.2470594699,,94,133.8506567935,39.34434,791,94,259.5,99.8873027226,4.8752232465
Ya_552,2025-09-16,301.589135708,,81,120.8083662057,19.972268,634,96.2,259.5,145.2013361727,3.5659521088
Ya_552,2025-10-17,308.962513413,,72,111.1945808185,33.62424,676,94,259.5,144.8954682693,3.527834097
Ya_552,2025-11-14,299.5612493768,,79,118.5663572996,17.6577,710,97,259.5,211.0127593061,3.9799202919
Ya_552,2025-12-16,294.2346895229,,68,107.5112434267,24.90316,751,96,259.5,152.9524767138,4.1412909282
Ya_552,2026-01-16,290.0242371672,,68,107.4388499641,26.770897,751,95.7,259.5,152.5910767951,4.2456281074
Ya_552,2026-02-12,290.5049553359,,68,107.5224335165,27.792225,745,95.5,259.5,139.1036521905,4.2065315581
Ya_552,2026-03-17,287,,66,105.7513725827,23.795616,736,96.1,259.5,124.5187348796,4.1922907208
Ya_554,2024-11-15,144.5,,36.5,51.3,10.766223,13,0.1,259.5,158.6443082221,0.1955067552
Ya_554,2024-12-17,150,,36.5,51.3,10.766223,13,0.1,259.5,158.6443082221,0.1861196411
Ya_554,2025-01-17,150,,36.5,51.3,10.766223,13,0.1,259.5,158.6443082221,0.1861196411
Ya_554,2025-02-14,149,,36.5,51.3,10.766223,13,0.1,259.5,158.6443082221,0.1877543361
Ya_554,2025-03-17,143,,36.5,51.3,10.766223,13,0.1,259.5,158.6443082221,0.1982454696
Ya_554,2025-04-16,143,,55,72.365218869,18.766902,49,53.8,259.5,258.2738482889,0.8030145761
Ya_554,2025-05-16,155,,51,66.2892775852,18.219762,22,0.1,259.5,435.4063461422,0.3325674304
Ya_554,2025-06-16,156.3633060261,,51,66.2892775852,18.219762,22,0.1,259.5,435.4063461422,0.3282625115
Ya_554,2025-07-17,134,,24,41.2942424282,13.23084,28,43,259.5,404.3583022695,0.4008387561
Ya_554,2025-08-15,137.7,,24,41.2942424282,13.23084,28,43,259.5,404.3583022695,0.387665977
Ya_554,2025-09-16,131,,20,35.8488182218,34.46982,42,1,259.5,34.1168013062,0.6507318938
Ya_554,2025-10-17,129.860127087,,18,33.8680607926,34.574274,42,0.7,259.5,73.2047186298,0.6508532539
Ya_554,2025-11-14,131.9680062911,,20,35.8356481228,25.544806,31,0.6,259.5,248.9351455634,0.4763916769
Ya_554,2025-12-16,134.7285180816,,21,36.8690555836,29.24712,36,2,259.5,165.8282935209,0.5413988401
Ya_554,2026-01-16,136.9496213723,,21,36.8336207803,29.54556,36,1,259.5,65.4582279029,0.531725294
Ya_554,2026-02-12,137.2630999285,,21,36.8336207803,29.54556,36,1,259.5,65.4582279029,0.5303252498
Ya_554,2026-03-17,137.1127020634,,21,36.8336207803,29.54556,36,1,259.5,65.4582279029,0.5309707411
Ya_566,2024-11-15,305.4465964166,,,47.9,7.31178,126,93,259.5,682.46035849,0.5512983523
Ya_566,2024-12-17,307.3131571689,,,47.9,7.31178,126,93,259.5,682.46035849,0.546816392
Ya_566,2025-01-17,309.378679136,,,47.9,7.31178,126,93,259.5,682.46035849,0.5419559249
Ya_566,2025-02-14,310.6803564932,,,47.9,7.31178,126,93,259.5,682.46035849,0.5389240839
Ya_566,2025-03-17,311.2527717627,,,47.9,7.31178,126,93,259.5,682.46035849,0.537616536
Ya_566,2025-04-16,311.9953706224,,,47.9,7.31178,126,93,259.5,682.46035849,0.5358951258
Ya_566,2025-05-16,312.4979890577,,,47.9,7.31178,126,93,259.5,682.46035849,0.534767085
Ya_566,2025-06-16,312.9917353826,,,47.9,7.31178,126,93,259.5,682.46035849,0.5336394316
Ya_566,2025-07-17,316.57329608,,,47.9,7.31178,126,93,259.5,682.46035849,0.5256578228
Ya_566,2025-08-15,319.6385859289,,,47.9,7.31178,126,93,259.5,682.46035849,0.519002462
Ya_566,2025-09-16,322.43811168,,,47.9,7.31178,126,93,259.5,682.46035849,0.5130688311
Ya_566,2025-10-17,324.4435266341,,,47.9,7.31178,126,93,259.5,682.46035849,0.5089129666
Ya_566,2025-11-14,325.5220434826,,,47.9,7.31178,126,93,259.5,682.46035849,0.506706272
Ya_566,2025-12-16,326.19501959,,,47.9,7.31178,126,93,259.5,682.46035849,0.5053300503
Ya_566,2026-01-16,330.2351505685,,,47.9,7.31178,126,93,259.5,682.46035849,0.4972507339
Ya_566,2026-02-12,334.3987345037,,,47.9,7.31178,126,93,259.5,682.46035849,0.4892093399
Ya_566,2026-03-17,336.1953150927,,,47.9,7.31178,126,93,259.5,682.46035849,0.4858174674
Ya_568,2024-11-15,336.82,,42,64.6086688452,72.879048,88,0.1,259.5,57.2318123585,0.4247460718
Ya_568,2024-12-17,336.6921687142,,30,53.7039084744,30.29995,43,15,259.5,126.0068085921,0.2011241773
Ya_568,2025-01-17,332.8860107572,,29,52.7263568054,23.25345,33,15,259.5,131.0343196386,0.1569403269
Ya_568,2025-02-14,270.1,,62,87.3977613566,14.922,40,55,259.5,200.1742393781,0.2726368892
Ya_568,2025-03-17,265.8514739026,,33,56.2582793896,28.21916,37,8,259.5,62.9713995739,0.2631392083
Ya_568,2025-04-16,263.979119716,,31,54.3596425424,21.87731,29,9,259.5,74.3692894602,0.2078456751
Ya_568,2025-05-16,297.8501116025,,31,54.4128170909,14.922,20,10,259.5,162.8468033776,0.1152057009
Ya_568,2025-06-16,314,,31,54.4128170909,14.922,20,10,259.5,162.8468033776,0.1053984513
Ya_568,2025-07-17,315.0750854858,,31,54.4128170909,14.922,20,10,259.5,162.8468033776,0.1048057961
Ya_568,2025-08-15,315.0750854858,,31,56.3688962535,14.922,20,10,259.5,162.8468033776,0.1051249927
Ya_568,2025-09-16,313.7716793818,,232,261.3759057717,19.49808,147,84,259.5,154.1690258733,2.8055697983
Ya_568,2025-10-17,307.0686956068,,100,130.0442832784,7.65996,84,89,259.5,103.5253447799,0.4909418427
Ya_568,2025-11-14,313.0256001974,,157,188.0559905211,0.27357,110,99.7,259.5,2204.1890558176,0.8803987599
Ya_568,2025-12-16,315.3601414451,,43,73.3034090969,3.316,40,90,259.5,1140.5307599518,0.1841660978
Ya_568,2026-01-16,305.5249830961,,37,64.2799039436,6.49936,14,44,259.5,550.3618817853,0.0748725341
Ya_568,2026-02-12,312.49994034,,33,57.7450636549,6.625368,8,0.1,259.5,130.2569155404,0.0432282762
Ya_568,2026-03-17,316.0974291795,,33,57.7450636549,6.625368,8,0.1,259.5,130.2569155404,0.0424041761
Ya_570,2024-11-15,257.46,,30,39.0963692963,15.6681,45,58,230,238.9568613935,0.2813167931
Ya_570,2024-12-17,238.5,,40,48.5599732475,16.58829,30,33.3,230,270.7331497098,0.2251653652
Ya_570,2025-01-17,300,,35,43.5941287678,14.376518,26,33.3,230,233.6448923168,0.1326942343
Ya_570,2025-02-14,286.8,,38,46.5737858421,23.776549,43,33.3,230,65.4005760045,0.2362141357
Ya_570,2025-03-17,313,,38,46.4566902083,13.277264,22,27.2,230,227.3811833522,0.1063026628
Ya_570,2025-04-16,313,,38,46.4566902083,13.277264,22,27.2,230,227.3811833522,0.1063026628
Ya_570,2025-05-16,307,,38,46.4566902083,13.277264,22,27.2,230,227.3811833522,0.1094745065
Ya_570,2025-06-16,305.4057765555,,38,46.4566902083,13.277264,22,27.2,230,227.3811833522,0.1103518302
Ya_570,2025-07-17,300,,37,46.1836526533,9.84852,33,64,230,121.5411046533,0.162674998
Ya_570,2025-08-15,298.3678372497,,37,46.1836526533,9.84852,33,64,230,121.5411046533,0.1639946064
Ya_570,2025-09-16,296.471995164,,38,47.2200052441,9.8651,35,66,230,286.9712420553,0.1751563408
Ya_570,2025-10-17,294.6722036334,,44,53.1746240131,14.79765,51,65,230,513.7302206769,0.2601702855
Ya_570,2025-11-14,293.2031738159,,31,40.6081170832,6.5491,50,84.2,230,817.2115252477,0.2364905975
